StateAbbrev,fips5,year,drylandAg,pasture,active,lossDrylandAg,lossPasture,currentIrr_20152017_acres,totalLostDrylandAg,totalLostPasture,percentLost_drylandAg,percentLost_pasture
KS,20095,2024,0,0,58234.371354635296,0,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2025,0,0,58234.371354635296,0,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2026,0,0,58234.371354635296,0,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2027,0,0,58234.371354635296,0,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2028,2.2849045245385744,0,58232.08645011076,2.2849045245385744,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2029,0,0,58232.08645011076,2.2849045245385744,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2030,0,0,58232.08645011076,2.2849045245385744,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2031,0.8791548715963745,0,58231.20729523916,3.164059396134949,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2032,0,0,58231.20729523916,3.164059396134949,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2033,0,0,58231.20729523916,3.164059396134949,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2034,0,0,58231.20729523916,3.164059396134949,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2035,0,0,58231.20729523916,3.164059396134949,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2036,0,0,58231.20729523916,3.164059396134949,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2037,0,0,58231.20729523916,3.164059396134949,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2038,0.8790946789660645,0,58230.328200560194,4.043154075101014,0,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2039,0,1.2301899964138794,58229.09801056378,4.043154075101014,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2040,0,0,58229.09801056378,4.043154075101014,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2041,0,0,58229.09801056378,4.043154075101014,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2042,1.9340292548171998,0,58227.163981308964,5.977183329918213,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2043,0,0,58227.163981308964,5.977183329918213,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2044,1.230488546430664,0,58225.93349276253,7.207671876348877,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2045,0,0,58225.93349276253,7.207671876348877,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2046,0,0,58225.93349276253,7.207671876348877,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2047,0,0,58225.93349276253,7.207671876348877,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2048,0,0,58225.93349276253,7.207671876348877,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2049,0,0,58225.93349276253,7.207671876348877,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2050,0,0,58225.93349276253,7.207671876348877,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2051,0,0,58225.93349276253,7.207671876348877,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2052,5.977928928232422,0,58219.9555638343,13.185600804581298,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2053,0,0,58219.9555638343,13.185600804581298,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2054,3.8669700048699953,0,58216.08859382943,17.052570809451293,1.2301899964138794,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2055,1.7577686580499268,0.1758373630935669,58214.15498780829,18.810339467501223,1.4060273595074464,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2056,0.8790984645712281,0.17581918917236328,58213.10007015454,19.68943793207245,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2057,0,0,58213.10007015454,19.68943793207245,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2058,0,0,58213.10007015454,19.68943793207245,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2059,0,0,58213.10007015454,19.68943793207245,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2060,1.054674967796631,0,58212.045395186746,20.74411289986908,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2061,0,0,58212.045395186746,20.74411289986908,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2062,0,0,58212.045395186746,20.74411289986908,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2063,0,0,58212.045395186746,20.74411289986908,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2064,0,0,58212.045395186746,20.74411289986908,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2065,0,0,58212.045395186746,20.74411289986908,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2066,0,0,58212.045395186746,20.74411289986908,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2067,0,0,58212.045395186746,20.74411289986908,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2068,0,0,58212.045395186746,20.74411289986908,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2069,0,0,58212.045395186746,20.74411289986908,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2070,0,0,58212.045395186746,20.74411289986908,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2071,7.3850547919314575,0,58204.66034039482,28.12916769180054,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2072,0,0,58204.66034039482,28.12916769180054,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2073,0,0,58204.66034039482,28.12916769180054,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2074,0,0,58204.66034039482,28.12916769180054,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2075,0,0,58204.66034039482,28.12916769180054,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2076,0,0,58204.66034039482,28.12916769180054,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2077,0,0,58204.66034039482,28.12916769180054,1.5818465486798097,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2078,13.710949262149049,0.17578094098632813,58190.77361019168,41.84011695394959,1.7576274896661377,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2079,0,0,58190.77361019168,41.84011695394959,1.7576274896661377,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2080,0,0,58190.77361019168,41.84011695394959,1.7576274896661377,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2081,0,1.0553682312506103,58189.71824196043,41.84011695394959,2.812995720916748,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2082,0,0,58189.71824196043,41.84011695394959,2.812995720916748,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2083,0,0,58189.71824196043,41.84011695394959,2.812995720916748,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2084,0,0,58189.71824196043,41.84011695394959,2.812995720916748,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2085,0,8.438461672490845,58181.279780287936,41.84011695394959,11.251457393407593,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2086,0,0,58181.279780287936,41.84011695394959,11.251457393407593,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2087,0,0,58181.279780287936,41.84011695394959,11.251457393407593,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2088,0,0,58181.279780287936,41.84011695394959,11.251457393407593,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2089,0,0,58181.279780287936,41.84011695394959,11.251457393407593,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2090,0,0,58181.279780287936,41.84011695394959,11.251457393407593,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2091,0,0,58181.279780287936,41.84011695394959,11.251457393407593,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2092,0,5.449835077406006,58175.829945210535,41.84011695394959,16.7012924708136,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2093,7.558419988950195,0.5273259008514405,58167.74419932073,49.39853694289978,17.22861837166504,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2094,0,0,58167.74419932073,49.39853694289978,17.22861837166504,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2095,0,0,58167.74419932073,49.39853694289978,17.22861837166504,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2096,0,0,58167.74419932073,49.39853694289978,17.22861837166504,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2097,0,0,58167.74419932073,49.39853694289978,17.22861837166504,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2098,0,1.0546850426342773,58166.6895142781,49.39853694289978,18.28330341429932,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2099,0,0,58166.6895142781,49.39853694289978,18.28330341429932,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20095,2100,0,0,58166.6895142781,49.39853694289978,18.28330341429932,58234.371354635296,49.39853694289978,18.28330341429932,8.482711462973111e-4,3.1396069003574844e-4
KS,20097,2018,23.57988837165985,0,86276.93114309305,23.57988837165985,0,86300.51103146472,4534.524717632305,317.70365705542844,0.05254342834631698,0.0036813647249388285
KS,20097,2019,12.317578025300598,0,86264.61356506776,35.89746639696045,0,86300.51103146472,4534.524717632305,317.70365705542844,0.05254342834631698,0.0036813647249388285
KS,20097,2020,14.25519690857422,0,86250.35836815918,50.152663305534674,0,86300.51103146472,4534.524717632305,317.70365705542844,0.05254342834631698,0.0036813647249388285
KS,20097,2021,0,0,86250.35836815918,50.152663305534674,0,86300.51103146472,4534.524717632305,317.70365705542844,0.05254342834631698,0.0036813647249388285
KS,20097,2022,11.614651278726807,0,86238.74371688046,61.76731458426148,0,86300.51103146472,4534.524717632305,317.70365705542844,0.05254342834631698,0.0036813647249388285
KS,20097,2023,26.39632344306549,0,86212.34739343739,88.16363802732697,0,86300.51103146472,4534.524717632305,317.70365705542844,0.05254342834631698,0.0036813647249388285
KS,20097,2024,8.974245158233034,0,86203.37314827916,97.13788318556,0,86300.51103146472,4534.524717632305,317.70365705542844,0.05254342834631698,0.0036813647249388285
KS,20097,2025,8.97921541649933,0,86194.39393286266,106.11709860205933,0,86300.51103146472,4534.524717632305,317.70365705542844,0.05254342834631698,0.0036813647249388285
KS,20097,2026,12.84548849296692,0,86181.54844436969,118.96258709502625,0,86300.51103146472,4534.524717632305,317.70365705542844,0.05254342834631698,0.0036813647249388285
